City,Name,Cuisine,Neighborhood,Address,Website,Lat,Lon,Place_ID,Google_Maps_URL,Google_Name
Miami,Ariete,Contemporary American,Coconut Grove,"3540 Main Hwy, Coconut Grove, FL 33133, USA",https://arietecoconutgrove.com/,25.7252433,-80.2450485,ChIJEV1uzNq32YgReJLG9ncPUQQ,https://maps.google.com/?cid=311046857181008504&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Ariete
Miami,Krüs Kitchen,Contemporary American,Coconut Grove,"3413 Main Hwy, Miami, FL 33133, USA",http://www.kruskitchen.com/,25.7276055,-80.2425669,ChIJRYCei9u32YgRs41U3I3uTv8,https://maps.google.com/?cid=18396903820909383091&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Krüs Kitchen
Miami,Phuc Yea,Asian,MiMo / Upper East Side,"7100 Biscayne Blvd, Miami, FL 33138, USA",https://www.phucyea.com/,25.8404512,-80.1846044,ChIJpUIxCNez2YgRv5o4hb33lwc,https://maps.google.com/?cid=547178273104763583&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Phuc Yea
Miami,Stubborn Seed Miami Beach,American,South Beach,"101 Washington Ave, Miami Beach, FL 33139, USA",https://www.stubbornseed.com/menu,25.7701757,-80.1348768,ChIJkwRTevG02YgRQqy7_cHUWGQ,https://maps.google.com/?cid=7230763131394042946&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Stubborn Seed - Miami Beach
Miami,Ghee - Downtown Dadeland,Indian,Kendall,"8965 SW 72nd Pl, Kendall, FL 33156, USA",https://gheemiami.com/,25.6871755,-80.3127732,ChIJ_Un49qTH2YgRe6GmHfMFfcg,https://maps.google.com/?cid=14446709721407070587&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Ghee - Dadeland
Miami,The Den,Sushi,South Beach,"Inside Azabu, 161 Ocean Dr, Miami Beach, FL 33139, USA",http://theden.miami.azabuglobal.com/,25.7704335,-80.13228149999999,ChIJw0ar10C12YgRURxaPDVVM_A,https://maps.google.com/?cid=17308271480049114193&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,The Den at Azabu Miami Beach
Miami,Taki Omakase - Delray,Sushi,Delray Beach,"632 E Atlantic Ave, Delray Beach, FL 33483, USA",https://takiomakase.com/delray/?utm_source=GBP&utm_medium=organic-traffic,26.461474,-80.06643799999999,ChIJAQAQzNrf2IgR02cVYNuGa9w,https://maps.google.com/?cid=15882936787620161491&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Taki Omakase
Miami,Stage Kitchen & Bar - Boca,American,Boca Raton,"5377 Town Center Rd suite 200, Boca Raton, FL 33486, USA",https://www.stagekitchenandbar.com/,26.364174199999997,-80.1285243,ChIJdxc7YQAf2YgRMoma7akHY_s,https://maps.google.com/?cid=18114330552631462194&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Stage Kitchen & Bar Boca Raton
Milwaukee,DanDan Milwaukee,Chinese,Milwaukee,"360 E Erie St, Milwaukee, WI 53202, USA",http://dandanmke.com/,43.030034199999996,-87.9053339,ChIJ19coUKUZBYgRnufLFKke9rg,https://maps.google.com/?cid=13327873858796775326&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,DanDan
Milwaukee,EsterEv,Contemporary American,Milwaukee,"2165 S Kinnickinnic Ave, Milwaukee, WI 53207, USA",http://www.esterev.com/,43.0050978,-87.90629779999999,ChIJp0LEN6UZBYgRfvlJzrzllWw,https://maps.google.com/?cid=7824412526703671678&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,EsterEv
Milwaukee,Bavette La Boucherie,Farm-to-table,Milwaukee,"217 N Broadway, Milwaukee, WI 53202, USA",http://www.bavettelaboucherie.com/,43.0331463,-87.90738789999999,ChIJFyOAA6UZBYgRdsv3q0nEP2U,https://maps.google.com/?cid=7295765742060292982&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Bavette La Boucherie
Minneapolis,Manny's Steakhouse,Steak,Downtown / North Loop,"825 S Marquette Ave, Minneapolis, MN 55402, USA",https://mannyssteakhouse.com/,44.9743953,-93.2720011,ChIJRa9-DJcys1IRScFQpyzdZPQ,https://maps.google.com/?cid=17610443626780868937&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Manny's Steakhouse
Minneapolis,P.S. Steak,Steakhouse,Downtown / Mill District,"510 Groveland Ave, Minneapolis, MN 55403, USA",https://www.psmpls.com/?utm_source=2060digital&utm_medium=localseo&utm_campaign=gbp,44.9672061,-93.2873041,ChIJjbG5mLszs1IRxWpT6ZVC9rs,https://maps.google.com/?cid=13544086140995463877&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,P.S. Steak
Minneapolis,Baldamar,Steak,Roseville,"1642 County Road B2 W, Roseville, MN 55113, USA",https://www.baldamar.com/,45.0141515,-93.1692147,ChIJl8yLgOsrs1IRYEQvvzjJNMA,https://maps.google.com/?cid=13849915999634015328&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Baldamar
Naples,Blackbird Modern Asian - Naples,Asian,Naples,"1500 5th Ave S, Naples, FL 34102, USA",https://blackbirdmodernasian.com/,26.138794599999997,-81.78545729999999,ChIJDeKREqvh2ogRv98UzTS3ID0,https://maps.google.com/?cid=4404721872975224767&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Blackbird Modern Asian
Naples,Tigress Rooftop Restaurant & Bar,Cantonese,Naples Park,"12155 Tamiami Trl N, Naples, FL 34110, USA",https://www.perryhotelnaples.com/naples-fl-hotel-dining,26.280635999999998,-81.80315750000001,ChIJzTxQ85sZ24gRwnuPQEIhcaE,https://maps.google.com/?cid=11633115880909405122&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Tigress Restaurant & Rooftop Bar
Naples,Ocean Prime - Naples,Seafood,Naples,"699 5th Ave S, Naples, FL 34102, USA",https://www.ocean-prime.com/locations-menus/naples,26.1416953,-81.7978688,ChIJsZURAp_h2ogRuDylHpAJu7Q,https://maps.google.com/?cid=13023013262066007224&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Ocean Prime
Naples,Oise Ristorante - Fort Myers,Italian,Fort Myers,"2262 First St, Fort Myers, FL 33901, USA",https://oiseristorante.com/,26.6445811,-81.8691596,ChIJi6orF2NB24gRjrMuTiCbwyQ,https://maps.google.com/?cid=2649131568876925838&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Oise Ristorante
Nashville,Pelato - Nashville,Italian,Germantown,"1300 3rd Ave N, Nashville, TN 37208, USA",http://pelatorestaurant.com/,36.1780271,-86.786299,ChIJA52LgFdnZIgRwjYY8HbAFYE,https://maps.google.com/?cid=9301552222470420162&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Pelato
Nashville,Locust Nashville,Seafood,Belmont / Hillsboro,"2305 12th Ave S, Nashville, TN 37204, USA",http://locustnashville.com/,36.1273778,-86.7893698,ChIJZTkU2HdlZIgR_V55oayk0Lw,https://maps.google.com/?cid=13605555535636684541&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Locust
Nashville,Yolan,Italian,Downtown / Sobro,"403 4th Ave S, Nashville, TN 37201, USA",https://www.marriott.com/en-us/hotels/bnalj-the-joseph-a-luxury-collection-hotel-nashville/dining/?scid=feed67b0-9a2f-4de1-8df6-114544116108,36.1567612,-86.7745959,ChIJa1zPuWRnZIgRqnSYUV8fZm4,https://maps.google.com/?cid=7955080286047859882&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yolan
Nashville,Bad Idea,Wine Bar,East Nashville,"1021 Russell St #101, Nashville, TN 37206, USA",https://www.badideanashville.com/?utm_source=organic&utm_medium=gmb,36.1758733,-86.75038579999999,ChIJ4cxei4JnZIgR4AMk7AUNjOI,https://maps.google.com/?cid=16324437068398986208&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Bad Idea
Nashville,Bastion,Contemporary American,South Nashville,"434 Houston St STE 110, Nashville, TN 37203, USA",http://www.bastionnashville.com/,36.142924199999996,-86.7665652,ChIJIS56-XFmZIgRsvTzijiFReo,https://maps.google.com/?cid=16881045256164078770&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Bastion
Nashville,Henrietta Red,American,Germantown,"1200 4th Ave N, Nashville, TN 37208, USA",http://www.henriettared.com/,36.1759616,-86.7867371,ChIJ96euZ_5mZIgRXtEnIPHEtPs,https://maps.google.com/?cid=18137338139233472862&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Henrietta Red
Nashville,International Market - Nashville,Thai,Belmont / Hillsboro,"2013 Belmont Blvd, Nashville, TN 37212, USA",http://www.im2nashville.com/,36.131760799999995,-86.7956859,ChIJpwRrESdkZIgRjHmwoIU8tK0,https://maps.google.com/?cid=12516695808993687948&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,International Market
New Jersey,Hawksmoor NYC,American,Gramercy Park,"109 E 22nd St, New York, NY 10010, USA",https://hawksmoornyc.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,40.739535599999996,-73.9863884,ChIJZdEAC9VZwokRsUEVh2RGIoE,https://maps.google.com/?cid=9305077177677857201&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Hawksmoor NYC
New Jersey,Felina Steak- Jersey City,Italian,Jersey City,"2 Chapel Ave Unit 2, Jersey City, NJ 07305, USA",http://bylandmark.com/felina-steak-jersey-city/,40.685427499999996,-74.0706311,ChIJBTVH4BZRwokRBgGOgrKUM9o,https://maps.google.com/?cid=15723074218495967494&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Felina Steak - Jersey City
New Jersey,SAPPE,Thai,Greenwich Village,"240 W 14th St, New York, NY 10011, USA",http://sappeisan.com/,40.739140299999995,-74.0018035,ChIJh3cIsH1ZwokRpskBmPrszuU,https://maps.google.com/?cid=16559433440924125606&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,SAPPEISAN
New Jersey,Gjelina - New York,Mediterranean,East Village,"45 Bond St, New York, NY 10012, USA",https://gjelina.com/ny/,40.7258569,-73.99308060000001,ChIJv9s0scFZwokRYuWpWB7CLbw,https://maps.google.com/?cid=13559707488674768226&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Gjelina
New Jersey,Sailor,Bistro,Fort Greene,"228 DeKalb Ave, Brooklyn, NY 11205, USA",https://www.sailor.nyc/,40.6893831,-73.9703111,ChIJ2xcAfQFbwokRSBBCp0svARQ,https://maps.google.com/?cid=1441485357710446664&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Sailor
New Jersey,Strange Delight,Oyster Bar,Fort Greene,"63 Lafayette Ave, Brooklyn, NY 11217, USA",https://www.strangedelight.nyc/,40.6873624,-73.9760048,ChIJSZ__agBbwokRFqNZkOBfbsk,https://maps.google.com/?cid=14514644067160793878&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Strange Delight
New Jersey,Estela,Contemporary American,NoHo,"47 E Houston St 1st floor, New York, NY 10012, USA",http://estelanyc.com/,40.724641299999995,-73.994739,ChIJf3f-f4VZwokRcBCEciTOGRQ,https://maps.google.com/?cid=1448415411111727216&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Estela
New Jersey,Momofuku Noodle Bar - East Village,Asian,East Village,"171 1st Ave, New York, NY 10003, USA",https://momofukunoodlebar.com/,40.729208299999996,-73.98441500000001,ChIJkXQ3_INZwokRE74ZvG46Jjc,https://maps.google.com/?cid=3973927968477658643&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Momofuku Noodle Bar
New Jersey,Altro Paradiso,Italian,SoHo,"234 Spring St, New York, NY 10013, USA",http://www.altroparadiso.com/,40.7254266,-74.0046926,ChIJm3rL5YxZwokRWk_MgQ_fuAk,https://maps.google.com/?cid=700554999751266138&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Altro Paradiso
New Jersey,Meximodo - Jersey City,Mexican,Jersey City,"25 Christopher Columbus Dr, Jersey City, NJ 07302, USA",https://meximodo.com/,40.717745099999995,-74.0383153,ChIJi2ibzVVRwokRfYKVXmQa4TQ,https://maps.google.com/?cid=3810355778118058621&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Meximodo Jersey City – Cocina Mexicana & Tequila Bar
New Jersey,Casa Mono,Spanish,Union Square,"52 Irving Pl, New York, NY 10003, USA",http://www.casamononyc.com/,40.7358936,-73.9871361,ChIJUd1sYJ9ZwokRRkqniQdJ144,https://maps.google.com/?cid=10292775770101598790&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Casa Mono
New Jersey,Scarr's Pizza,Pizzeria,Chinatown,"35 Orchard St, New York, NY 10002, USA",http://www.scarrspizza.com/,40.7157238,-73.99161149999999,ChIJOUqatilawokRguvFSj0wX7Y,https://maps.google.com/?cid=13141275277496019842&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Scarr's Pizza
New Jersey,Phoenix Palace,Chinese,Chinatown,"85 Bowery, New York, NY 10002, USA",http://phoenixpalaceny.com/,40.71682,-73.99527909999999,ChIJQfxkBwBbwokRdqZAdAUuTFc,https://maps.google.com/?cid=6290453380489848438&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Phoenix Palace
New Jersey,Momofuku Noodle Bar - Uptown,Asian,Midtown,"10 Columbus Cir, New York, NY 10019, USA",https://momofukunoodlebar.com/,40.7680157,-73.9829136,ChIJKzLt4dZZwokRbv-Ebx1hBo0,https://maps.google.com/?cid=10161916388261035886&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Momofuku Noodle Bar Uptown
New Jersey,Sunn's,Korean,Chinatown,"139 Division St, New York, NY 10002, USA",https://sunnsnyc.com/,40.714377,-73.9909737,ChIJJbrdCQBbwokR0msB9eFOzEE,https://maps.google.com/?cid=4741251240099408850&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Sunn’s
New Jersey,Una Pizza Napoletana,Italian,Lower East Side,"175 Orchard St, New York, NY 10002, USA",https://unapizza.com/,40.7217573,-73.9886214,ChIJAbYL-YNZwokRIfs6jgmbXqg,https://maps.google.com/?cid=12132304911525935905&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Una Pizza Napoletana
New Jersey,Kabawa,Caribbean,East Village,"8 Extra Pl, New York, NY 10003, USA",https://www.momofuku.com/restaurants/kabawa,40.7248683,-73.9914685,ChIJ685zLlZZwokRiEoiYj-Iyvg,https://maps.google.com/?cid=17927291072512412296&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Kabawa
New Jersey,Potluck Club,Chinese,Chinatown,"133 Chrystie St, New York, NY 10002, USA",https://thepotluckclubny.com/,40.719601999999995,-73.9935919,ChIJ7yN3d6tZwokRATR9U3lAqLg,https://maps.google.com/?cid=13305955988902065153&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Potluck Club
New Jersey,l'abeille,French,TriBeCa,"412 Greenwich St, New York, NY 10013, USA",http://www.labeille.nyc/,40.7220453,-74.0099342,ChIJq75Ur-tZwokRo7I_F_PhlcU,https://maps.google.com/?cid=14237534231185044131&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,l’abeille
New Jersey,Roscioli - The Roman Feast,Italian,Greenwich Village,"43 MacDougal St, New York, NY 10012, USA",https://rosciolinyc.com/,40.7277451,-74.00258389999999,ChIJ4_kdpBBZwokR7rsYae4xCxI,https://maps.google.com/?cid=1300187817461726190&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Roscioli NYC
New Jersey,Muku,Japanese,TriBeCa,"412 Greenwich St Penthouse B, New York, NY 10013, USA",https://www.restaurantmuku.nyc/,40.7218848,-74.0099346,ChIJYTKtj2dZwokR3IYU3st5VuA,https://maps.google.com/?cid=16165241829004183260&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Muku
New Jersey,Maddy Rose at Liberty House,Contemporary American,Jersey City,"76 Audrey Zapp Dr Floor 1, Jersey City, NJ 07305, USA",https://libertyhousejc.com/,40.7092052,-74.0399829,ChIJuRs8IkJRwokR29iklGV-kCY,https://maps.google.com/?cid=2778859944838224091&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Maddy Rose Restaurant at Liberty House
New Jersey,Razza - Jersey City,Pizzeria,Jersey City,"275 Grove St, Jersey City, NJ 07302, USA",http://razzanj.com/,40.7177776,-74.0442612,ChIJFSRtpLFQwokROP1exas0wNM,https://maps.google.com/?cid=15258253449886629176&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Razza
New Jersey,Parcelle Chinatown,Bar / Lounge / Bottle Service,Chinatown,"135 Division St, New York, NY 10002, USA",http://www.parcellewine.com/,40.714380999999996,-73.9911544,ChIJI3VG1kxYwokRECoJD1lSvSY,https://maps.google.com/?cid=2791477886497401360&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Parcelle Chinatown
New Jersey,Fairfax,American,Greenwich Village,"234 W 4th St, New York, NY 10014, USA",http://www.fairfax.nyc/,40.734351,-74.0031358,ChIJSyYvYZRZwokR6tWSvOA2xXw,https://maps.google.com/?cid=8990652569979377130&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Fairfax
New Jersey,Red Hook Tavern,American,Red Hook,"329 Van Brunt St, Brooklyn, NY 11231, USA",http://www.redhooktavern.com/,40.677860599999995,-74.0120649,ChIJv0LelZRbwokRrUvqWn_7o98,https://maps.google.com/?cid=16115000416066489261&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Red Hook Tavern
New Jersey,Tolo,Chinese,Lower East Side,"28 Canal St, New York, NY 10002, USA",https://tolonyc.com/,40.7143377,-73.99050989999999,ChIJQSKt-VdbwokRRPjIjPe6XEA,https://maps.google.com/?cid=4637787288666437700&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Tolo
New Jersey,Manhatta,American,Financial District,"28 Liberty St 60th floor, New York, NY 10005, USA",https://www.manhattarestaurant.com/,40.707997399999996,-74.00888259999999,ChIJoTXWl8dbwokRpKA2BJFVsGA,https://maps.google.com/?cid=6967162704871465124&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Manhatta
New Jersey,Demo,European,West Village,"34 Carmine St, New York, NY 10014, USA",http://demowestvillage.com/,40.7299274,-74.0029971,ChIJebeXnYRZwokRRFXk3Mc8Gjw,https://maps.google.com/?cid=4330840820772263236&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Demo
New Jersey,ASKA,Nordic,Williamsburg,"47 S 5th St, Brooklyn, NY 11249, USA",http://askanyc.com/,40.7124154,-73.96652449999999,ChIJUwatTl1ZwokRUDXxYoFa-hk,https://maps.google.com/?cid=1871908106883118416&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Aska
New Mexico,Farm & Table,Farm-to-table,Albuquerque,"8917 4th St NW, Albuquerque, NM 87114, USA",http://www.farmandtablenm.com/,35.1834227,-106.6237587,ChIJb8h4pAZ0IocRrtKMLEVw2c0,https://maps.google.com/?cid=14833010290123920046&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Farm & Table
New Orleans,Brennan's,Creole,French Quarter,"417 Royal St, New Orleans, LA 70130, USA",https://www.brennansneworleans.com/,29.9561453,-90.06664599999999,ChIJjbdq3A2mIIYRCrLg6e3eRy8,https://maps.google.com/?cid=3406936756541501962&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Brennan's
New Orleans,GW Fins,Seafood,French Quarter,"808 Bienville St, New Orleans, LA 70112, USA",http://gwfins.com/,29.955546299999998,-90.06883859999999,ChIJ8W3hFQymIIYRQObKMMNMyRo,https://maps.google.com/?cid=1930158316525905472&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,GW Fins
New Orleans,La Petite Grocery,French,Garden District,"4238 Magazine St, New Orleans, LA 70115, USA",http://www.lapetitegrocery.com/,29.920789100000004,-90.10012189999999,ChIJ8RmDjE6kIIYRZE6ynAYK7vo,https://maps.google.com/?cid=18081400577454132836&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,La Petite Grocery
New Orleans,Jewel of the South,Contemporary British,French Quarter,"1026 St Louis St, New Orleans, LA 70112, USA",https://www.jewelnola.com/,29.958564600000003,-90.0695125,ChIJMwXLyuCnIIYRlJ9qpEg6tpI,https://maps.google.com/?cid=10571701258969325460&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Jewel of the South
New Orleans,Muriel's Jackson Square,Creole / Cajun / Southern,French Quarter,"801 Chartres St, New Orleans, LA 70116, USA",http://www.muriels.com/,29.9584603,-90.0631932,ChIJaS5FoBGmIIYRTXOjqm3XxI0,https://maps.google.com/?cid=10215526720797373261&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Muriel's Jackson Square
New Orleans,Restaurant August,Contemporary French / American,Central Business District,"301 Tchoupitoulas St, New Orleans, LA 70130, USA",http://www.restaurantaugust.com/,29.9499784,-90.0667922,ChIJGw2RxnKmIIYRk0cBxtskDck,https://maps.google.com/?cid=14487276102659164051&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,August
New Orleans,Tableau,Creole / Cajun / Southern,French Quarter,"616 St Peter, New Orleans, LA 70116, USA",http://www.tableaufrenchquarter.com/,29.957494299999997,-90.0641142,ChIJA-r3jBGmIIYRSU0d0aPyNnE,https://maps.google.com/?cid=8157974560430181705&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Tableau by Dickie Brennan & Co.
New Orleans,Shaya,Middle Eastern,Uptown,"4213 Magazine St, New Orleans, LA 70115, USA",http://www.shayarestaurant.com/,29.9210569,-90.0995463,ChIJi5-8kE6kIIYRzZQnABsIYSA,https://maps.google.com/?cid=2333154994014360781&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Shaya
New Orleans,San Lorenzo at Hotel Saint Vincent,Contemporary Italian,Garden District,"1507 Magazine St, New Orleans, LA 70130, USA",https://saintvincentnola.com/dining/,29.934151900000003,-90.0728985,ChIJVVUl0HimIIYRzt2Pk3BzeBQ,https://maps.google.com/?cid=1475055805313048014&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,San Lorenzo Restaurant and Paradise Lounge
New Orleans,The Bower,American,Lower Garden District,"1320 Magazine St, New Orleans, LA 70130, USA",http://www.thebowernola.com/,29.937896599999995,-90.0712854,ChIJN6Vv7pOnIIYRifDyYvO6qC4,https://maps.google.com/?cid=3362142676331982985&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,The Bower
Oklahoma City,MAHT,Steakhouse,Oklahoma City,"519 NW 23rd St STE 111, Oklahoma City, OK 73103, USA",http://www.mahtokc.com/,35.493439699999996,-97.52117489999999,ChIJt7KLGCYXsocRXJGjM9vk8jo,https://maps.google.com/?cid=4247709028679127388&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,MAHT
Oklahoma City,Perle Mesta,American,Oklahoma City,"One Park Ave, Oklahoma City, OK 73102, USA",https://www.perlemesta.com/,35.4688375,-97.5135602,ChIJPW2YqLcXsocR4DUiAEImBc8,https://maps.google.com/?cid=14917371405646575072&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Perle Mesta
