name,city,state,country,address,website,lat,lon,place_id,google_maps_url,google_name
The Ranch Club,Malibu,CA,USA,"327 Latigo Canyon Rd, Malibu, CA 90265, USA",,34.0916894,-118.81724050000001,ChIJeStXWAAj6IARdgmFyhde5kE,https://maps.google.com/?cid=4748586313383741814&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,The Ranch Club
The Surfrider Malibu,Malibu,CA,USA,"23033 Pacific Coast Hwy, Malibu, CA 90265, USA",http://thesurfridermalibu.com/,34.0370947,-118.677967,ChIJnfcQkSse6IARPhQnF1CaY_w,https://maps.google.com/?cid=18186549389028693054&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,The Surfrider Hotel
Avola Kitchen and Bar,Malvern,PA,USA,"625 N Morehall Rd, Malvern, PA 19355, USA",https://www.avolakitchenandbar.com/,40.067879999999995,-75.536101,ChIJW0Y1OzmNxokRGbrK84qcIWU,https://maps.google.com/?cid=7287277792671742489&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Avola Kitchen + Bar
Joey Chops,Malvern,PA,USA,"245 Lancaster Ave, Malvern, PA 19355, USA",https://joeychops.com/,40.041005399999996,-75.5425305,ChIJf5ss4c3zxokRE-IkMIX1wfU,https://maps.google.com/?cid=17708705162184679955&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Joey Chops
Restaurant Alba PA,Malvern,PA,USA,"7 W King St, Malvern, PA 19355, USA",http://www.restaurantalba.com/,40.0359705,-75.5149339,ChIJ-94E6k_txokReCzYpttGh4Y,https://maps.google.com/?cid=9693794632149249144&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Restaurant Alba
Le Provencal Bistro,Mamaroneck,NY,USA,"436 Mamaroneck Ave, Mamaroneck, NY 10543, USA",http://www.leprovencalbistro.com/,40.952084299999996,-73.7366847,ChIJK0koUIORwokRTOxAWIAVctY,https://maps.google.com/?cid=15452436912442240076&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Le Provençal Bistro
Tuckahoe Inn,Mamora Nj,NJ,USA,"1 Harbor Rd, Marmora, NJ 08223, USA",http://tuckahoeinn.com/,39.2874595,-74.6282908,ChIJSWGATXfAwIkRI_V6ydxY6dM,https://maps.google.com/?cid=15269833716872705315&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Tuckahoe Inn
Lola’s Farmhouse,Manakin Sabot Va,VA,USA,"1840 Manakin Rd, Manakin-Sabot, VA 23103, USA",http://lolasfarmhousebistro.com/,37.6680472,-77.6947222,ChIJN773zNVpsYkRitPyy0xSOdo,https://maps.google.com/?cid=15724690063733478282&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Lola's Farmhouse
Peking Pavilion,Manalapan,NJ,USA,"110 NJ-33, Manalapan Township, NJ 07726, USA",http://www.pekingpavilion.com/?y_source=1_MjYwMzI1MzktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,40.2544818,-74.33737529999999,ChIJW73_a_PWw4kRCalzLJ4tl0s,https://maps.google.com/?cid=5446872431701764361&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Peking Pavilion
Antonios Trattoria,Manasquan Nj,NJ,USA,"2420 NJ-35, Manasquan, NJ 08736, USA",http://www.antoniostratt.com/,40.1248966,-74.0680751,ChIJKQjpoFGGwYkRvwLgxFDJJi4,https://maps.google.com/?cid=3325566723597271743&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Antonio's Trattoria Cucina Italiana
The Committed Pig,Manasquan Nj,NJ,USA,"165 Main St, Manasquan, NJ 08736, USA",https://www.thecommittedpig.com/,40.1226597,-74.0499615,ChIJMWh2wTaGwYkRL3JtiVftwYk,https://maps.google.com/?cid=9926476013924872751&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,The Committed Pig
Bella Vita,Manassas,VA,USA,"9675 Liberia Ave #109, Manassas, VA 20110, USA",http://www.bellavitaonline.com/,38.7475051,-77.44890939999999,ChIJTwoaJpVbtokRSnvyp8ui-qA,https://maps.google.com/?cid=11599762785825880906&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Bella Vita Italian Restaurant
Proof Kitchen + Bar,Manassas,VA,USA,"9861 Discovery Blvd Suite 115, Manassas, VA 20109, USA",http://proofva.com/,38.7439815,-77.5224599,ChIJx1RhGsxdtokRAGTz7dHvMrQ,https://maps.google.com/?cid=12984704360581915648&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Proof Kitchen & Bar
The Black Sheep,Manassas,VA,USA,"9935 Discovery Blvd, Manassas, VA 20109, USA",,38.7424113,-77.5215291,ChIJB-82mU1dtokR3WA4-3huwVs,https://maps.google.com/?cid=6611687193846505693&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,The Black Sheep Restaurant
Mystico,Manchester Center,VT,USA,"4928 Main St, Manchester Center, VT 05255, USA",http://mystico802.com/,43.1768698,-73.0562769,ChIJ0Q-2GXNf4IkRYiY1Os8mRI0,https://maps.google.com/?cid=10179303729240811106&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Mystico Cucina Italiana
Raven's Den Steakhouse & Taproom,Manchester Center,VT,USA,"1844 Depot St, Manchester Center, VT 05255, USA",http://www.ravensdensteakhouse.com/,43.173767999999995,-73.022826,ChIJrY481e5e4IkRTUOQg2bOXD8,https://maps.google.com/?cid=4565751061936096077&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Raven's Den Steakhouse and Taproom
Artisanal Burger Company,Manchester,CT,USA,"1436 Pleasant Valley Rd, Manchester, CT 06042, USA",http://abcburgercompany.com/,41.8047584,-72.56322469999999,ChIJxSQPP7JX5okR2g6Tu4kKXtk,https://maps.google.com/?cid=15662968140714938074&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Artisanal Burger Company
Pine,Manchester,NH,USA,"2 E Wheelock St, Hanover, NH 03755, USA",http://www.pineathanoverinn.com/,43.7022226,-72.2891547,ChIJ0_xRCujJtEwR2lTFakC19m0,https://maps.google.com/?cid=7923719882678818010&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Pine
Puritan Backroom,Manchester,NH,USA,"245 Hooksett Rd, Manchester, NH 03104, USA",http://www.puritanbackroom.com/,43.0104295,-71.45435359999999,ChIJbawdDkJP4okRH0V3pQHnvUw,https://maps.google.com/?cid=5529829911737877791&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Puritan Backroom Restaurant
Tuckerbox,Manchester,NH,USA,"1 S Main St, White River Junction, VT 05001, USA",http://www.tuckerboxvermont.com/,43.6485512,-72.3189951,ChIJXyD16IbKtEwRj7GqvknK41k,https://maps.google.com/?cid=6477243107169186191&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Tuckerbox
LOLA Mediterranean Woodfire,Manchester,VT,USA,"4478 Main St, Manchester Center, VT 05255, USA",https://lolawoodfire.com/,43.172606699999996,-73.062281,ChIJpSWBGQBf4IkRxl_iGS41ihc,https://maps.google.com/?cid=1696226681777446854&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,LOLA Mediterranean Woodfire
The Crooked Ram,Manchester,VT,USA,"4026 Main St, Manchester, VT 05254, USA",http://thecrookedramvt.com/,43.1674872,-73.0676673,ChIJgw-vIstf4IkR1tRbbggIeiA,https://maps.google.com/?cid=2340191788676666582&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,The Crooked Ram
Odelia,Mandeville,LA,USA,"3529 US-190, Mandeville, LA 70471, USA",http://www.odeliacafe.com/,30.394433000000003,-90.0844779,ChIJB3cWzShbJ4YRo6yCBo70L0s,https://maps.google.com/?cid=5417817767581756579&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Odelia
"Benihana - Manhasset, NY",Manhasset,NY,USA,"2105 Northern Blvd, Manhasset, NY 11030, USA",https://www.benihana.com/,40.797953799999995,-73.6701283,ChIJvf-PFo6IwokRb73GkcGm89E,https://maps.google.com/?cid=15128618923572247919&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Benihana - Manhasset
Kissaki Manhasset,Manhasset,NY,USA,"407 Plandome Rd, Manhasset, NY 11030, USA",http://www.explorekissaki.com/,40.798149599999995,-73.70012849999999,ChIJOQgSBv6IwokR-BSLX66SqmU,https://maps.google.com/?cid=7325829021496448248&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Kissaki Japanese Restaurant
FISHBAR,Manhattan Beach,CA,USA,"3801 Highland Ave, Manhattan Beach, CA 90266, USA",http://www.fishbarmb.com/,33.901731,-118.4183203,ChIJvZcAJWCxwoARQB7LIGCaRvk,https://maps.google.com/?cid=17962213901471522368&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,FISHBAR
Tin Roof Bistro,Manhattan Beach,CA,USA,"3500 N Sepulveda Blvd, Manhattan Beach, CA 90266, USA",http://www.tinroofbistro.com/,33.899779099999996,-118.3955434,ChIJTSw64_izwoARk9r_zObgwDQ,https://maps.google.com/?cid=3801285367387118227&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Tin Roof Bistro
Crooked Pint Ale House - Mankato,Mankato,MN,USA,"1850 Madison Ave, Mankato, MN 56001, USA",https://www.crookedpint.com/mankato,44.168707399999995,-93.95373169999999,ChIJg1Pv1bA79IcRG80SxQjxJSk,https://maps.google.com/?cid=2965040949661715739&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Crooked Pint Ale House
Fenton River Grill,Mansfield,CT,USA,"135 Storrs Rd, Mansfield Center, CT 06250, USA",http://www.fentonrivergrill.com/,41.7372886,-72.1991048,ChIJUesLlFJi5okR8U--oMPIcWQ,https://maps.google.com/?cid=7237786818702102513&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Fenton River Grill
ilusión,Mansfield Tx,TX,USA,"105 W Dallas St bldg 100, Mansfield, TX 76063, USA",https://ilusiontx.com/,32.560394699999996,-97.1432566,ChIJjY0WYnxhToYRaSAhr4L_fw4,https://maps.google.com/?cid=1044834575322259561&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,ilusión Restaurant & Cocktail Lounge
"Benihana - Maple Grove, MN",Maple Grove,MN,USA,"11840 Fountains Way, Maple Grove, MN 55369, USA",https://www.benihana.com/,45.093814699999996,-93.4307408,ChIJg1c5Yfk3s1IRxvTyGiJH9u0,https://maps.google.com/?cid=17146970843066332358&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Benihana - Maple Grove
Grackle,Maple Grove,MN,USA,"11852 Elm Creek Blvd N, Maple Grove, MN 55369, USA",https://www.gracklegrove.com/,45.0949454,-93.4308696,ChIJ3-AAkVc3s1IRMYEgZrad9ss,https://maps.google.com/?cid=14697107840693207345&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Grackle
Perla Oyster Bar,Maplewood,NJ,USA,"415 Boyden Ave, Maplewood, NJ 07040, USA",https://www.perlanj.com/,40.718226099999995,-74.255567,ChIJLSNYUACtw4kRzkCUi87YCxs,https://maps.google.com/?cid=1948889645384483022&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Perla Oyster Bar
Pickett's Village Bar,Maplewood,NJ,USA,"2208 Millburn Ave, Maplewood, NJ 07040, USA",https://pickettsvillage.bar/,40.7225669,-74.2836294,ChIJpfD-UZKtw4kRgzIRlZPrxe8,https://maps.google.com/?cid=17277474564570428035&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Pickett's Village Bar
Restaurant Luna Stella,Maplewood,NJ,USA,"5 Highland Pl, Maplewood, NJ 07040, USA",http://www.restaurantlunastella.com/,40.7311991,-74.278246,ChIJsbKOk5qtw4kRtLpl6eZis3E,https://maps.google.com/?cid=8193000891014822580&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Luna Stella
The Beacon Restaurant & Bar,Marblehead,MA,USA,"123 Pleasant St, Marblehead, MA 01945, USA",https://thebeaconmarblehead.com/,42.501534899999996,-70.85739939999999,ChIJFYaza2kV44kRltCGoiUuMAw,https://maps.google.com/?cid=878252666512658582&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,The Beacon Restaurant and Bar
Oda,Margaretville Ny,NY,USA,"743 Main St, Margaretville, NY 12455, USA",https://odabar.square.site/,42.1483032,-74.64896360000002,ChIJ3d-G0rlh3IkRAhCyd1aE3jw,https://maps.google.com/?cid=4386088594015653890&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Oda Wine Garden
Rae's,Margaretville Ny,NY,USA,"814 Main St, Margaretville, NY 12455, USA",http://www.raesmargaretville.com/,42.1486592,-74.647774,ChIJgzVggLVh3IkRdcrNPg6jOv0,https://maps.google.com/?cid=18247076121823529589&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Rae's
Bocca Coal Fired Bistro,Margate City,NJ,USA,"7805 Ventnor Ave, Margate City, NJ 08402, USA",http://boccanj.com/,39.331114,-74.4973787,ChIJx6VcjwnswIkRnRweC8xT5tU,https://maps.google.com/?cid=15413098910547057821&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Bocca Coal Fired Bistro
Johnny's Cafe,Margate City,NJ,USA,"9407 Ventnor Ave, Margate City, NJ 08402, USA",http://johnnyscafemargate.squarespace.com/,39.3217539,-74.51536089999999,ChIJn-s8a5HrwIkR74YTd4_SiO8,https://maps.google.com/?cid=17260277085517350639&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Johnny's Cafe & Lounge
Lamberti’s Restaurant & Sunset Marina,Margate City,NJ,USA,"9707 Amherst Ave, Margate City, NJ 08402, USA",http://lambertismargate.com/,39.3237367,-74.5208936,ChIJs8nfd5brwIkRNPBXR53BJ8A,https://maps.google.com/?cid=13846248460624850996&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Lamberti's Sunset Marina & Restaurant
Miyako Japanese Sushi and Hibachi,Margate City,NJ,USA,"9210 Ventnor Ave, Margate City, NJ 08402, USA",https://www.miyakomargatecity.com/,39.322730299999996,-74.5128208,ChIJjx_vIJLrwIkRfLgCl9sEME8,https://maps.google.com/?cid=5706066069056305276&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Miyako Japanese Sushi & Steakhouse
Sunrise Tequila Bar,Margate City,NJ,USA,"9700 Ventnor Ave, Margate City, NJ 08402, USA",https://sunrisetequilabar.com/,39.3201587,-74.5173283,ChIJD7WFmBLrwIkRscmzGmabx7U,https://maps.google.com/?cid=13098608904067336625&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Sunrise Tequila Bar & Rooftop Lounge
Tideline,Margate City,NJ,USA,"9317 Amherst Ave, Margate City, NJ 08402, USA",https://www.tidelinemargate.com/,39.325539899999995,-74.51803249999999,ChIJoT80hEDrwIkRQE-nFEd6hpo,https://maps.google.com/?cid=11134721574427905856&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Tideline
Tomatoes Restaurant,Margate City,NJ,USA,"9300 Amherst Ave, Margate City, NJ 08402, USA",https://www.tomatoesmargate.com/,39.3254963,-74.5171235,ChIJ06E7f5TrwIkRd-JvnlsNink,https://maps.google.com/?cid=8757827112526668407&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Tomatoes
Adana Restaurant & Lounge,Marietta,GA,USA,"585 Franklin Gateway SE unit B-3, Marietta, GA 30067, USA",https://order-adana.com/?utm_source=google,33.938627499999996,-84.50649349999999,ChIJvQTd0F4R9YgRbKn8Yj_lVns,https://maps.google.com/?cid=8887542975068678508&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Adana Restaurant and Lounge
Aspens Signature Steaks,Marietta,GA,USA,"2942 Shallowford Rd, Marietta, GA 30066, USA",http://sedgwickrestaurantgroup.com/aspens/,34.036349,-84.466796,ChIJZ1n8DjFt9YgRRlEk6zQflR4,https://maps.google.com/?cid=2203701904811512134&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Aspens Signature Steaks
La Chingada Sports Bar,Marietta,GA,USA,"2074 S Cobb Dr SE, Marietta, GA 30060, USA",http://www.lachingadaatl.com/,33.902749799999995,-84.5422183,ChIJbS8nNh4X9YgRAoNZ-LkqOUQ,https://maps.google.com/?cid=4916007446475539202&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,La Chingada Sports Bar
Marietta Fish Market,Marietta,GA,USA,"3185 Canton Rd, Marietta, GA 30066, USA",http://www.mariettafishmarket.net/,34.0295689,-84.52838419999999,ChIJ3yu-hawU9YgR78Lu6eIQ5ew,https://maps.google.com/?cid=17070068529391125231&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Marietta Fish Market
Modena Ristorante Vinoteca,Marietta,GA,USA,"3412 Ernest W Barrett Pkwy NW, Marietta, GA 30064, USA",http://modenaristorante.com/,33.949506,-84.6237636,ChIJ_evsh8w_9YgRM1916XNCHA0,https://maps.google.com/?cid=944703087446417203&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Modena Ristorante Vinoteca
Finnegans Marin,Marin County,CA,USA,"877 Grant Ave, Novato, CA 94945, USA",http://finnegansmarin.com/,38.1070085,-122.56863969999998,ChIJ1RS_i2K7hYAR_ivV3xDlHcA,https://maps.google.com/?cid=13843472690244299774&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Finnegan's Marin Restaurant & Bar
Guesthouse,Marin County,CA,USA,"850 College Ave, Kentfield, CA 94904, USA",http://www.guesthousemarin.com/,37.954652599999996,-122.5481771,ChIJ-x1wEYSRhYARCE0hKuL2Caw,https://maps.google.com/?cid=12396710900543868168&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Guesthouse Marin
Mamita,Marin County,CA,USA,"340 Ignacio Blvd, Novato, CA 94949, USA",https://www.mamitamarin.com/,38.0662242,-122.5405664,ChIJHV3prBq9hYARgXLlM9abUCk,https://maps.google.com/?cid=2977050697987879553&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Mamita Cocina Mexicana
Tony's Seafood by Hog Island Oyster Co.,Marin County,CA,USA,"18863 Shoreline Hwy, Marshall, CA 94940, USA",http://tonysseafoodrestaurant.com/,38.1469514,-122.8830768,ChIJle67SfrNhYARiUGp941iY7g,https://maps.google.com/?cid=13286571687558070665&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Tony's Seafood Restaurant
Baja Cantina,Marina Del Rey,CA,USA,"311 Washington Blvd, Marina Del Rey, CA 90292, USA",https://bajacantina.com/?utm_source=google&utm_medium=local&utm_campaign=gbp,33.9807676,-118.46457980000001,ChIJBym2lKK6woARa6L3E6wYRaY,https://maps.google.com/?cid=11981009511037510251&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Baja Cantina
Irori Sushi,Marina Del Rey,CA,USA,"4371 Glencoe Ave Suite B4, Marina Del Rey, CA 90292, USA",https://www.irorisushi.com/,33.9844791,-118.43914979999998,ChIJx9oYen26woARqFwu0OoUvyc,https://maps.google.com/?cid=2864030886778526888&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Irori Sushi
La Marina Trattoria,Marina Del Rey,CA,USA,"13723 Fiji Way, Marina Del Rey, CA 90292, USA",http://lamarinatrattoria.com/,33.9730808,-118.44624470000001,ChIJxwERMHmwwoARJjzg3iZUakw,https://maps.google.com/?cid=5506306020338580518&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,La Marina Trattoria
Pizzana Marina Del Rey,Marina Del Rey,CA,USA,"4716 Lincoln Blvd unit c, Marina Del Rey, CA 90292, USA",https://pizzana.com/,33.980589099999996,-118.4376638,ChIJ01PQwBS7woARBwyHDnWomFQ,https://maps.google.com/?cid=6095807316354337799&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Pizzana
"PLANTA Cocina, Marina Del Rey",Marina Del Rey,CA,USA,"4625 Admiralty Way Suite 104, Marina Del Rey, CA 90292, USA",https://www.plantarestaurants.com/location/planta-cocina-marina-del-rey/,33.9815013,-118.44180779999999,ChIJD-svQi27woARNdBEA8P3HP0,https://maps.google.com/?cid=18238725007889190965&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,PLANTA Cocina
Stoa Wine Bar & Market,Marina Del Rey,CA,USA,"4210 Via Marina at AMLI, Marina Del Rey, CA 90292, USA",https://www.stoawinebar.com/,33.978342399999995,-118.45861740000001,ChIJLe-SEp27woARELFu1cJTVFE,https://maps.google.com/?cid=5860401111385420048&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Stoa Wine Bar & Market
Cuzin's Seafood & Clam Bar - Marlboro,Marlboro,NJ,USA,"130 S Main St, Marlboro Township, NJ 07746, USA",http://www.cuzinsclambar.com/,40.297945999999996,-74.2558661,ChIJjRUe3AzTw4kRaEkp_m7AUNM,https://maps.google.com/?cid=15226881923082701160&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Cuzin's Seafood & Clam Bar
Kennedy's Restaurant,Marlborough,MA,USA,"247 Maple St, Marlborough, MA 01752, USA",https://www.kennedyspub.com/,42.3385451,-71.54241979999999,ChIJ41jfrGyL44kR15B2Zz45NCc,https://maps.google.com/?cid=2824945806454722775&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Kennedy's Restaurant & Market
Welly's Restaurant- Marlborough,Marlborough,MA,USA,"153 Main St, Marlborough, MA 01752, USA",https://www.wellysrestaurant.com/,42.3469389,-71.5483338,ChIJLaOr1GmL44kRTc_QXoaFaAE,https://maps.google.com/?cid=101477803778690893&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Welly's Marlborough
Yesterday's Creekside Tavern,Marmora,NJ,USA,"316 Roosevelt Blvd, Marmora, NJ 08223, USA",https://www.yesterdaystavern.com/,39.2582585,-74.63765269999999,ChIJCTXMLae_wIkRcNXr7ervaeM,https://maps.google.com/?cid=16386892511457301872&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Yesterday's Creekside Tavern
Fifteen25 Chill Bar & Lounge,Marrero,LA,USA,"1525 Lapalco Blvd suite 1, Harvey, LA 70058, USA",https://www.fifteen25lounge.com/,29.8755912,-90.04647349999999,ChIJQ3yDR_ehIIYRgxblJUGMx1g,https://maps.google.com/?cid=6397236007139612291&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,fifteen25lounge
Smoke & Timber,Mars Hill Nc,NC,USA,"578B Valley View Cir, Mars Hill, NC 28754, USA",https://www.smokeandtimber.com/,35.954728599999996,-82.5088205,ChIJlwwILmMVWogR7z8eahN1fr8,https://maps.google.com/?cid=13798595034554974191&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,Smoke & Timber
"The Boat Oyster Bar, Hog Island Oyster Co.",Marshall,CA,USA,"20215 Shoreline Hwy, Marshall, CA 94940, USA",https://hogislandoysters.com/restaurants/the-boat/,38.1624036,-122.89389759999999,ChIJaQIrTQDNhYARlnxJ7f0vEXM,https://maps.google.com/?cid=8291461156620041366&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,THE BOAT OYSTER BAR at Hog Island Oyster Farm
